index; collection; s; q; avg; media; max; sigma; indexsize; inputsize
IDXNNQUANTILELG; ENWIKIBIG; 4; 8;  152.69538;  138;  67545;  353.61496;   29199152529;  8949134992
IDXNNQUANTILELG; ENWIKIBIG; 4; 16;  247.89872;  163;  40949;  397.10606;   23171035399;  8949134992
IDXNNQUANTILELG; ENWIKIBIG; 4; 32;  111.43292;  107;  31362;  202.90752;   19430441034;  8949134992
IDXNNQUANTILELG; ENWIKIBIG; 4; 64;  124.49536;  114;  25700;  166.73341;   17309954619;  8949134992
IDXNNQUANTILELG; ENWIKIBIG; 4; 128;  152.12734;  110;  43724;  402.11642;   16142544911;  8949134992
IDXNN; ENWIKIBIG; 4; 1;  64.41860;  63;  48803;  226.09702;   37464277701;  8949134992
IDXNNLG; ENWIKIBIG; 4; 1;  137.79174;  139;  600;  25.57484;   28165845854;  8949134992
IDXNNQUANTILELG; ENWIKIBIG; 8; 8;  130.30914;  130;  3463;  39.24106;   23189278791;  8949134992
IDXNNQUANTILELG; ENWIKIBIG; 8; 16;  203.00716;  185;  58474;  417.15309;   17161161661;  8949134992
IDXNNQUANTILELG; ENWIKIBIG; 8; 32;  215.51898;  200;  3268;  135.12710;   13420567296;  8949134992
IDXNNQUANTILELG; ENWIKIBIG; 8; 64;  216.23932;  161;  51888;  528.44693;   11300080881;  8949134992
IDXNNQUANTILELG; ENWIKIBIG; 8; 128;  250.51964;  145;  65741;  757.34788;   10132671173;  8949134992
IDXNN; ENWIKIBIG; 8; 1;  71.41502;  71;  1125;  20.79775;   31454403963;  8949134992
IDXNNLG; ENWIKIBIG; 8; 1;  132.60352;  131;  11165;  79.28127;   22155972116;  8949134992
IDXNNQUANTILELG; ENWIKIBIG; 16; 8;  284.83086;  271;  55153;  449.31992;   20193136350;  8949134992
IDXNNQUANTILELG; ENWIKIBIG; 16; 16;  301.22522;  292;  3088;  138.10811;   14165019220;  8949134992
IDXNNQUANTILELG; ENWIKIBIG; 16; 32;  339.44586;  305;  9357;  309.95828;   10424424855;  8949134992
IDXNNQUANTILELG; ENWIKIBIG; 16; 64;  450.05292;  335;  22194;  788.98801;   8303938440;  8949134992
IDXNNQUANTILELG; ENWIKIBIG; 16; 128;  502.73624;  268;  20180;  1323.80576;   7136528732;  8949134992
IDXNN; ENWIKIBIG; 16; 1;  76.63482;  75;  534;  27.69209;   28458261522;  8949134992
IDXNNLG; ENWIKIBIG; 16; 1;  297.92018;  276;  42605;  486.47650;   19159829675;  8949134992
IDXNNQUANTILELG; ENWIKIBIG; 32; 8;  399.31082;  395;  2601;  108.98535;   18699457090;  8949134992
IDXNNQUANTILELG; ENWIKIBIG; 32; 16;  413.79988;  394;  4550;  230.01344;   12671339960;  8949134992
IDXNNQUANTILELG; ENWIKIBIG; 32; 32;  479.72500;  409;  11671;  555.52809;   8930745595;  8949134992
IDXNNQUANTILELG; ENWIKIBIG; 32; 64;  477.63036;  313;  81649;  1176.56603;   6810259180;  8949134992
IDXNNQUANTILELG; ENWIKIBIG; 32; 128;  1339.88598;  561;  121613;  4300.88377;   5642849472;  8949134992
IDXNN; ENWIKIBIG; 32; 1;  76.49276;  72;  1211;  51.70712;   26964582262;  8949134992
IDXNNLG; ENWIKIBIG; 32; 1;  463.50196;  435;  6604;  138.41536;   17666150415;  8949134992
IDXNNQUANTILELG; ENWIKIBIG; 64; 8;  1210.66116;  1190;  9020;  390.69091;   17954816104;  8949134992
IDXNNQUANTILELG; ENWIKIBIG; 64; 16;  592.53760;  558;  7089;  383.11096;   11926698974;  8949134992
IDXNNQUANTILELG; ENWIKIBIG; 64; 32;  651.22274;  546;  13756;  880.32394;   8186104609;  8949134992
IDXNNQUANTILELG; ENWIKIBIG; 64; 64;  846.48980;  547;  26252;  2044.27083;   6065618194;  8949134992
IDXNNQUANTILELG; ENWIKIBIG; 64; 128;  2058.62524;  765;  164590;  7260.73045;   4898208486;  8949134992
IDXNN; ENWIKIBIG; 64; 1;  95.15654;  72;  32175;  196.37265;   26219941276;  8949134992
IDXNNLG; ENWIKIBIG; 64; 1;  825.25836;  738;  4925;  293.43746;   16921509429;  8949134992
IDXNNQUANTILELG; ENWIKISML; 4; 8;  72.30850;  76;  481;  19.88275;   183187234;  68214736
IDXNNQUANTILELG; ENWIKISML; 4; 16;  75.44590;  77;  566;  24.21167;   147859462;  68214736
IDXNNQUANTILELG; ENWIKISML; 4; 32;  85.99558;  78;  626;  50.13575;   126198168;  68214736
IDXNNQUANTILELG; ENWIKISML; 4; 64;  117.73348;  79;  919;  116.65280;   113680014;  68214736
IDXNNQUANTILELG; ENWIKISML; 4; 128;  203.27246;  85;  1720;  260.72401;   106760457;  68214736
IDXNN; ENWIKISML; 4; 1;  51.53662;  52;  576;  12.56397;   242227722;  68214736
IDXNNLG; ENWIKISML; 4; 1;  77.28466;  78;  775;  18.26350;   205810624;  68214736
IDXNNQUANTILELG; ENWIKISML; 8; 8;  97.90370;  99;  723;  28.37568;   145712832;  68214736
IDXNNQUANTILELG; ENWIKISML; 8; 16;  104.59044;  97;  641;  52.64051;   110385060;  68214736
IDXNNQUANTILELG; ENWIKISML; 8; 32;  134.68716;  99;  1326;  124.54678;   88723766;  68214736
IDXNNQUANTILELG; ENWIKISML; 8; 64;  200.87788;  98;  1854;  263.20274;   76205612;  68214736
IDXNNQUANTILELG; ENWIKISML; 8; 128;  386.96822;  104;  3524;  573.48528;   69286055;  68214736
IDXNN; ENWIKISML; 8; 1;  50.14916;  49;  522;  13.22551;   204753320;  68214736
IDXNNLG; ENWIKISML; 8; 1;  89.01816;  90;  612;  18.67932;   168336222;  68214736
IDXNNQUANTILELG; ENWIKISML; 16; 8;  124.11606;  120;  618;  45.96049;   127042207;  68214736
IDXNNQUANTILELG; ENWIKISML; 16; 16;  147.50672;  122;  1390;  110.66257;   91714435;  68214736
IDXNNQUANTILELG; ENWIKISML; 16; 32;  211.32698;  125;  1807;  261.75877;   70053141;  68214736
IDXNNQUANTILELG; ENWIKISML; 16; 64;  403.30190;  135;  5771;  635.36218;   57534987;  68214736
IDXNNQUANTILELG; ENWIKISML; 16; 128;  819.19904;  140;  9441;  1321.47838;   50615430;  68214736
IDXNN; ENWIKISML; 16; 1;  55.36998;  50;  12362;  71.09074;   186082695;  68214736
IDXNNLG; ENWIKISML; 16; 1;  117.22310;  119;  596;  24.18160;   149665597;  68214736
IDXNNQUANTILELG; ENWIKISML; 32; 8;  204.54122;  186;  1192;  107.75314;   117740319;  68214736
IDXNNQUANTILELG; ENWIKISML; 32; 16;  240.66912;  178;  2169;  241.36117;   82412547;  68214736
IDXNNQUANTILELG; ENWIKISML; 32; 32;  393.00128;  187;  4438;  588.99400;   60751253;  68214736
IDXNNQUANTILELG; ENWIKISML; 32; 64;  759.80522;  192;  8567;  1305.60988;   48233099;  68214736
IDXNNQUANTILELG; ENWIKISML; 32; 128;  1652.35804;  202;  17967;  2769.05074;   41313542;  68214736
IDXNN; ENWIKISML; 32; 1;  58.82356;  50;  425;  31.21492;   176780807;  68214736
IDXNNLG; ENWIKISML; 32; 1;  174.52340;  176;  1067;  38.05780;   140363709;  68214736
IDXNNQUANTILELG; ENWIKISML; 64; 8;  311.62656;  275;  2117;  200.40012;   113105771;  68214736
IDXNNQUANTILELG; ENWIKISML; 64; 16;  417.17774;  280;  3686;  494.31506;   77777999;  68214736
IDXNNQUANTILELG; ENWIKISML; 64; 32;  712.53480;  292;  7419;  1173.19274;   56116705;  68214736
IDXNNQUANTILELG; ENWIKISML; 64; 64;  1531.14270;  319;  26478;  2761.66774;   43598551;  68214736
IDXNNQUANTILELG; ENWIKISML; 64; 128;  3342.84688;  325;  44905;  5731.62834;   36678994;  68214736
IDXNN; ENWIKISML; 64; 1;  67.23684;  50;  555;  57.61697;   172146259;  68214736
IDXNNLG; ENWIKISML; 64; 1;  273.19676;  276;  1273;  59.26987;   135729161;  68214736
IDXNNQUANTILELG; SOURCES; 4; 8;  97.98650;  95;  1068;  54.04416;   638375976;  244587464
IDXNNQUANTILELG; SOURCES; 4; 16;  97.12664;  94;  687;  51.10993;   525458066;  244587464
IDXNNQUANTILELG; SOURCES; 4; 32;  105.04756;  94;  654;  62.85741;   449516237;  244587464
IDXNNQUANTILELG; SOURCES; 4; 64;  129.37890;  95;  1052;  112.81096;   403628697;  244587464
IDXNNQUANTILELG; SOURCES; 4; 128;  193.34496;  100;  1735;  234.56362;   377542321;  244587464
IDXNN; SOURCES; 4; 1;  93.04146;  80;  2564;  77.54142;   1003403249;  244587464
IDXNNLG; SOURCES; 4; 1;  126.61316;  116;  2583;  79.97668;   795531547;  244587464
IDXNNQUANTILELG; SOURCES; 8; 8;  152.97860;  149;  1208;  67.71315;   503791832;  244587464
IDXNNQUANTILELG; SOURCES; 8; 16;  163.59752;  150;  1914;  86.03007;   390873922;  244587464
IDXNNQUANTILELG; SOURCES; 8; 32;  198.41002;  155;  1630;  158.90621;   314932093;  244587464
IDXNNQUANTILELG; SOURCES; 8; 64;  277.96070;  161;  3265;  325.87355;   269044553;  244587464
IDXNNQUANTILELG; SOURCES; 8; 128;  415.81748;  154;  6505;  607.55000;   242958177;  244587464
IDXNN; SOURCES; 8; 1;  93.06714;  79;  2637;  77.66929;   868819105;  244587464
IDXNNLG; SOURCES; 8; 1;  159.17142;  148;  2635;  84.28802;   660947403;  244587464
IDXNNQUANTILELG; SOURCES; 16; 8;  270.27270;  256;  1702;  122.32312;   436738916;  244587464
IDXNNQUANTILELG; SOURCES; 16; 16;  237.65254;  202;  1848;  160.16075;   323821006;  244587464
IDXNNQUANTILELG; SOURCES; 16; 32;  315.77812;  205;  4429;  345.66761;   247879177;  244587464
IDXNNQUANTILELG; SOURCES; 16; 64;  501.42364;  212;  6268;  734.09533;   201991637;  244587464
IDXNNQUANTILELG; SOURCES; 16; 128;  866.08924;  219;  9999;  1422.13622;   175905261;  244587464
IDXNN; SOURCES; 16; 1;  100.13794;  80;  2760;  82.79132;   801766189;  244587464
IDXNNLG; SOURCES; 16; 1;  198.30706;  188;  18915;  125.10886;   593894487;  244587464
IDXNNQUANTILELG; SOURCES; 32; 8;  278.02874;  247;  9046;  152.95513;   403332410;  244587464
IDXNNQUANTILELG; SOURCES; 32; 16;  342.57492;  248;  15095;  331.48624;   290414500;  244587464
IDXNNQUANTILELG; SOURCES; 32; 32;  897.21844;  479;  12063;  1240.80909;   214472671;  244587464
IDXNNQUANTILELG; SOURCES; 32; 64;  953.25594;  288;  15833;  1630.03574;   168585131;  244587464
IDXNNQUANTILELG; SOURCES; 32; 128;  2259.94566;  406;  33715;  3991.21414;   142498755;  244587464
IDXNN; SOURCES; 32; 1;  138.34832;  92;  3211;  132.73819;   768359683;  244587464
IDXNNLG; SOURCES; 32; 1;  362.40766;  350;  8374;  159.05136;   560487981;  244587464
IDXNNQUANTILELG; SOURCES; 64; 8;  502.97932;  419;  4787;  329.46213;   386688597;  244587464
IDXNNQUANTILELG; SOURCES; 64; 16;  675.33192;  428;  12762;  772.56361;   273770687;  244587464
IDXNNQUANTILELG; SOURCES; 64; 32;  1050.47108;  445;  16453;  1658.29686;   197828858;  244587464
IDXNNQUANTILELG; SOURCES; 64; 64;  1760.62108;  459;  23338;  3095.06123;   151941318;  244587464
IDXNNQUANTILELG; SOURCES; 64; 128;  3586.65868;  512;  61022;  6494.57820;   125854942;  244587464
IDXNN; SOURCES; 64; 1;  136.03666;  85;  40626;  230.59757;   751715870;  244587464
IDXNNLG; SOURCES; 64; 1;  438.37400;  427;  27830;  197.11931;   543844168;  244587464
IDXNNQUANTILELG; REVISIONS; 4; 8;  99.42684;  87;  8770;  164.58553;   1154076110;  419437304
IDXNNQUANTILELG; REVISIONS; 4; 16;  94.98866;  87;  5929;  116.24512;   902042640;  419437304
IDXNNQUANTILELG; REVISIONS; 4; 32;  117.72426;  109;  2314;  88.45895;   730501789;  419437304
IDXNNQUANTILELG; REVISIONS; 4; 64;  125.73746;  109;  1917;  71.74180;   630734174;  419437304
IDXNNQUANTILELG; REVISIONS; 4; 128;  162.28436;  101;  22677;  234.32382;   578356603;  419437304
